,Tammy Baldwin,Dianne Feinstein,Sheldon Whitehouse,Elizabeth Warren,Bill Nelson,John Thune,Jerry Moran,Johnny Isakson,James Inhofe,James Lankford,David Perdue,Dean Heller,John Boozman,Shelley Capito,Roy Blunt,John Barrasso,Chuck Grassley,James Risch,Cory Gardner,Tim Scott,Todd Young,Rand Paul,Mike Lee,Marco Rubio,Rob Portman,Steve Daines,John Cornyn,Orrin Hatch,Pat Toomey,Ron Johnson,Tom Cotton,Ted Cruz,Claire McCaskill,Thomas Carper,John McCain,Michael Enzi,Jon Tester,Brian Schatz,Tammy Duckworth,Joni Ernst,Ben Sasse,Thom Tillis,Chris Van Hollen,Richard Burr,Joe Manchin,Michael Bennet,Richard Blumenthal,Edward Markey,Christopher Murphy,Kirsten Gillibrand,Robert Menendez,Debbie Stabenow,Ron Wyden,Jeanne Shaheen,Patrick Leahy,Maria Cantwell,Benjamin Cardin,Jeff Merkley,Tom Udall,Al Franken,Christopher Coons,Tim Kaine,Cory Booker,Kamala Harris,Bill Cassidy,Jeff Flake,Mike Crapo,Pat Roberts,Roger Wicker,Deb Fischer,Mike Rounds,Dan Sullivan,John Kennedy,Luther Strange,Cindy Hyde-Smith,Martin Heinrich,Gary Peters,Sherrod Brown,Robert Casey,Richard Durbin,Amy Klobuchar,Patty Murray,Heidi Heitkamp,Tina Smith,Susan Collins,Jeff Sessions,Thad Cochran,Lisa Murkowski,Mitch McConnell,Charles Schumer,Richard Shelby,Mazie Hirono,Bernard Sanders,Angus King,Lindsey Graham,Lamar Alexander,Bob Corker,Jack Reed,Joe Donnelly,Catherine Cortez Masto,John Hoeven,Doug Jones,Mark Warner,Jon Kyl,Maggie Hassan
Kirsten Gillibrand,0,0,0,0,76,14,29,27,21,7,13,27,32,34,29,13,19,14,28,17,27,8,7,29,28,21,17,17,18,10,15,9,50,86,14,12,59,80,0,26,4,24,0,12,37,0,82,0,0,0,0,99,100,0,0,100,72,0,0,91,90,0,83,0,0,20,12,18,24,25,20,22,21,22,4,12,77,90,0,0,0,0,0,51,80,49,0,15,36,7,66,5,0,0,80,24,13,12,0,42,87,19,36,45,0
Robert Menendez,0,0,0,0,0,18,27,27,24,12,18,39,43,53,45,13,34,21,40,23,36,9,7,43,36,32,26,30,14,8,21,16,73,0,22,11,85,0,0,34,5,44,0,23,49,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,28,13,26,28,36,22,32,24,35,8,12,97,0,0,0,0,0,0,68,0,75,0,26,46,7,0,4,0,0,0,28,12,11,0,61,0,26,53,61,0
Debbie Stabenow,0,0,0,0,0,15,26,26,23,9,25,44,40,40,38,14,30,21,43,30,40,5,6,66,37,25,27,28,22,9,25,24,60,96,20,8,71,80,0,23,10,30,0,15,51,0,93,0,0,99,0,0,0,0,0,0,77,0,0,81,89,0,100,0,0,28,11,24,22,30,24,30,28,38,11,15,79,0,0,0,0,0,0,54,69,56,0,18,40,3,80,6,0,0,69,25,14,18,0,56,0,18,36,54,0
Ron Wyden,0,0,0,0,0,25,43,40,30,11,23,45,55,52,52,20,43,27,40,31,44,7,7,41,51,37,27,29,18,8,29,14,81,87,16,14,94,62,0,40,6,35,0,28,56,0,92,0,0,100,0,0,0,96,0,94,87,0,0,71,92,0,88,0,90,40,14,34,45,47,32,38,29,34,11,18,77,0,0,0,97,0,94,75,78,80,0,31,51,6,73,6,0,88,0,31,18,11,92,73,98,35,51,60,0
Jeanne Shaheen,0,0,0,0,75,13,25,27,24,9,10,39,29,32,26,10,22,22,39,18,22,16,12,34,34,30,18,26,10,9,12,11,57,92,10,11,72,88,0,22,6,25,0,15,38,0,0,0,0,0,0,0,96,0,0,0,89,0,0,0,0,0,87,0,0,18,10,30,21,23,17,18,24,20,6,8,92,92,0,0,0,0,0,52,76,54,0,14,39,7,66,5,0,0,75,21,15,10,95,45,0,20,33,57,1
Patrick Leahy,0,0,0,0,0,23,38,43,37,15,22,49,49,61,41,19,43,25,42,26,44,8,8,49,51,37,27,36,20,13,27,11,83,89,27,19,97,89,0,37,7,41,0,24,68,0,99,0,0,0,0,0,0,0,0,0,92,0,0,97,0,0,0,0,0,34,23,28,33,53,29,44,39,39,10,14,89,0,0,0,0,0,0,78,73,0,0,25,53,5,63,6,0,0,0,35,20,17,0,73,0,31,43,68,0
Maria Cantwell,0,0,0,0,66,10,20,18,16,7,16,28,35,23,32,8,38,15,23,15,21,10,12,26,25,26,23,28,10,7,16,18,53,75,18,8,51,80,0,25,1,31,0,13,29,0,89,0,0,100,0,0,94,0,0,0,72,0,0,100,0,0,75,0,0,17,10,22,18,25,14,15,18,24,5,8,84,85,0,91,0,0,0,53,75,46,0,20,32,4,66,4,0,0,75,26,11,14,93,42,88,16,32,41,0
Benjamin Cardin,0,88,80,96,68,24,28,24,20,8,10,24,28,29,34,11,22,25,30,19,25,5,4,26,30,29,9,19,15,6,15,6,52,67,13,9,59,62,85,20,5,20,90,14,40,92,71,0,99,72,100,77,87,89,92,72,0,87,0,70,64,84,64,92,79,17,8,23,26,32,21,18,31,19,9,16,69,80,79,74,74,90,0,48,54,57,0,19,50,4,57,5,85,71,65,19,8,8,67,39,79,24,30,44,0
Jeff Merkley,0,0,0,0,95,24,31,36,26,9,25,32,47,47,43,13,33,25,34,26,38,3,5,50,41,28,22,21,17,8,23,14,62,94,20,14,72,87,0,24,7,24,0,15,49,0,0,0,0,0,0,0,0,0,0,0,87,0,0,87,96,0,0,0,0,27,10,29,27,42,25,31,28,25,10,17,81,0,0,0,0,0,0,57,73,67,0,21,34,5,79,5,0,0,83,31,13,17,0,53,93,24,35,63,0
Tom Udall,0,0,0,0,83,8,22,27,16,3,6,33,33,31,30,9,19,19,34,12,27,14,7,33,29,28,12,18,11,6,13,7,62,0,19,10,86,0,0,18,2,24,0,16,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,18,8,24,17,26,14,22,23,26,7,9,0,0,0,0,0,0,0,60,0,66,0,18,53,6,72,4,0,0,82,26,13,9,0,48,0,19,40,56,0
Al Franken,0,0,0,0,57,14,27,15,21,8,5,28,31,31,20,14,20,19,25,11,18,10,7,16,24,36,7,16,8,6,12,5,49,74,14,11,83,80,93,21,2,15,0,13,39,98,80,0,0,91,0,81,71,0,97,100,70,87,0,0,90,86,66,0,93,12,9,21,18,22,14,21,21,16,8,8,0,74,92,77,95,0,95,66,78,38,0,19,40,4,50,3,0,89,77,12,14,6,77,41,94,24,29,50,0
Christopher Coons,0,0,0,0,58,14,12,14,14,3,5,22,28,27,28,8,31,16,21,7,16,9,6,20,21,22,10,14,7,4,12,5,51,56,10,9,67,68,0,21,3,24,0,12,35,99,80,0,0,90,0,89,92,0,0,0,64,96,0,90,0,97,72,0,95,11,8,19,13,24,13,19,15,18,6,7,77,85,0,86,0,0,0,57,60,39,0,14,36,1,52,1,0,0,75,11,6,4,95,39,76,18,20,38,0
Tim Kaine,0,0,0,0,0,24,45,49,36,19,33,50,57,73,64,23,59,32,62,32,59,7,9,78,60,39,47,52,20,8,37,28,71,0,27,12,100,87,0,44,15,59,0,31,62,0,0,0,0,0,0,0,0,0,0,0,84,0,0,86,97,0,0,0,0,43,21,36,39,57,36,49,35,57,12,18,82,0,0,0,0,0,0,71,77,95,0,28,61,5,76,8,0,96,0,51,22,26,0,72,0,36,58,66,1
Cory Booker,0,0,95,0,82,12,23,27,19,9,28,32,30,44,33,10,20,17,32,29,36,4,6,45,46,28,24,28,13,8,18,10,63,73,16,10,71,69,0,22,7,33,0,16,60,0,81,0,0,83,0,100,88,87,0,75,64,0,97,66,72,0,0,0,96,24,14,21,23,26,15,31,24,26,10,8,73,80,0,0,0,0,96,54,65,51,0,17,31,3,60,4,99,88,88,26,24,20,79,49,86,23,44,94,1
Kamala Harris,0,0,0,0,98,14,20,26,24,10,15,29,36,46,38,14,25,23,32,29,42,11,15,42,43,26,19,28,14,9,23,12,63,0,17,9,73,0,0,31,5,27,0,18,56,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,23,15,24,17,28,27,28,31,30,8,12,95,0,0,0,0,0,0,60,91,54,0,17,50,6,79,4,0,0,80,27,14,15,0,51,0,24,48,53,1
Bill Cassidy,0,0,0,0,80,8,19,16,16,10,12,21,28,29,27,6,17,14,31,18,20,7,5,25,30,22,14,21,10,7,16,10,64,88,11,7,55,83,0,18,3,20,0,15,37,0,93,0,0,0,0,0,90,0,0,0,79,0,0,93,95,0,96,0,0,14,14,16,15,20,13,20,24,20,7,8,84,85,0,93,0,0,0,53,82,44,0,16,39,3,66,4,0,0,60,27,13,12,94,38,0,17,39,49,1
Jeff Flake,33,21,31,35,37,34,41,45,41,27,34,39,52,48,46,27,46,29,27,34,39,16,14,54,36,34,44,37,19,20,38,32,32,23,19,24,28,19,23,35,15,45,27,18,34,29,35,38,29,20,28,28,40,18,34,17,17,27,18,12,11,43,24,23,14,0,26,34,47,54,39,48,37,64,25,17,18,30,36,34,20,40,15,27,16,44,1,30,34,11,16,12,20,13,39,37,25,18,19,28,20,31,27,24,0
Mike Crapo,17,17,16,15,19,23,28,28,36,29,31,33,30,26,37,30,29,36,26,31,26,19,34,36,25,33,35,39,22,27,29,33,20,8,53,28,16,9,13,27,19,30,14,14,19,16,19,18,15,12,13,11,14,10,23,10,8,10,8,9,8,21,14,15,14,26,0,40,29,32,28,32,22,35,20,10,19,17,10,13,17,23,7,19,6,19,1,15,18,11,9,11,9,7,26,23,16,14,8,19,15,20,6,13,0
Pat Roberts,39,21,22,29,32,34,46,37,55,30,37,50,58,42,50,37,38,93,38,31,39,19,31,44,25,58,41,53,21,25,37,43,25,13,22,38,48,15,26,36,21,39,28,18,38,27,41,34,23,18,26,24,34,30,28,22,23,29,24,21,19,36,21,24,16,34,40,0,53,56,44,57,32,49,23,23,26,37,28,34,19,43,21,35,18,34,1,22,28,11,16,13,25,13,41,27,17,17,14,36,27,38,17,20,0
Roger Wicker,35,20,24,24,36,51,71,55,58,38,46,45,57,47,67,39,57,51,38,43,47,21,24,54,39,46,55,51,28,25,43,42,28,22,21,44,31,13,28,54,26,42,24,29,31,27,28,39,26,24,28,22,45,21,33,18,26,27,17,18,13,39,23,17,15,47,29,53,0,67,48,55,37,40,30,26,23,34,30,39,18,46,19,36,19,38,1,35,29,20,16,15,24,8,40,37,29,17,16,41,23,46,22,24,0
Deb Fischer,46,31,30,33,42,52,67,60,80,38,56,57,84,80,86,53,59,57,52,46,47,24,29,58,46,59,51,46,28,32,64,46,39,20,34,39,48,26,36,53,24,52,35,27,45,41,40,60,33,25,36,30,47,23,53,25,32,42,26,22,24,57,26,28,20,54,32,56,67,0,58,72,49,60,35,40,25,51,43,41,20,65,24,42,23,63,1,64,47,17,18,21,34,11,62,40,26,20,23,43,32,48,27,25,0
Mike Rounds,27,17,20,21,35,37,52,39,57,33,35,44,48,50,64,44,47,48,37,34,37,19,21,46,42,51,42,38,25,27,38,39,37,18,25,30,33,15,31,57,23,42,21,20,32,26,20,34,19,20,22,24,32,17,29,14,21,25,14,14,13,36,15,27,13,39,28,44,48,58,0,50,37,44,26,24,18,34,28,31,12,47,14,39,18,34,1,25,34,15,13,12,21,9,36,25,21,14,18,45,22,42,23,14,0
Dan Sullivan,49,25,32,45,38,58,66,50,71,41,61,55,73,61,71,42,45,54,43,48,47,24,30,56,37,64,50,45,26,31,66,48,30,20,28,37,55,16,33,55,29,57,35,29,45,35,31,45,31,22,32,30,38,18,44,15,18,31,22,21,19,49,31,28,20,48,32,57,55,72,50,0,49,62,32,28,24,42,40,40,20,63,17,45,21,53,1,36,32,15,18,15,33,12,58,40,20,18,17,49,27,56,26,31,1
John Kennedy,38,31,32,42,38,30,40,34,49,20,30,49,48,55,50,29,31,30,36,28,41,15,16,45,41,45,43,39,20,20,35,35,27,14,20,20,39,28,32,38,15,43,31,21,44,28,26,42,28,21,24,28,29,24,39,18,31,28,23,21,15,35,24,31,24,37,22,32,37,49,37,49,0,38,22,15,23,41,35,39,18,50,20,32,16,40,1,23,0,13,18,13,32,14,44,36,16,16,15,38,29,35,17,17,1
Luther Strange,31,37,36,37,35,32,43,43,59,28,50,45,58,53,66,40,54,46,30,40,48,23,29,66,39,43,57,51,29,30,55,54,36,16,25,30,39,16,27,46,26,55,31,22,39,34,29,50,39,22,35,38,34,20,39,24,19,25,26,16,18,57,26,30,20,64,35,49,40,60,44,62,38,0,28,22,19,38,33,37,29,59,16,37,19,44,0,26,37,14,23,14,27,14,39,37,15,21,24,39,34,43,23,25,0
Cindy Hyde-Smith,12,8,7,10,14,20,25,23,38,22,32,20,38,25,34,22,21,29,16,26,22,18,18,35,19,26,34,19,12,23,36,30,13,4,16,19,13,3,9,25,15,27,8,13,20,7,10,10,7,4,8,11,11,6,10,5,9,10,7,8,6,12,10,8,7,25,20,23,30,35,26,32,22,28,0,15,11,14,10,12,6,12,6,15,2,14,0,20,15,10,7,11,10,4,15,21,11,7,4,16,7,20,5,6,0
Martin Heinrich,14,9,13,12,19,15,24,19,30,17,21,21,30,25,30,19,23,25,20,23,25,6,10,28,19,24,19,18,12,12,22,19,10,5,6,17,18,8,12,27,12,21,15,10,14,12,18,19,14,12,12,15,18,8,14,8,16,17,9,8,7,18,8,12,8,17,10,23,26,40,24,28,15,22,15,0,12,16,12,16,7,20,10,15,12,18,0,20,15,6,9,7,12,5,16,14,8,6,9,17,12,22,17,8,0
Gary Peters,0,88,92,0,64,16,25,17,20,12,6,32,28,40,31,11,23,26,32,15,23,9,7,20,23,37,11,18,9,6,14,5,49,62,14,9,71,63,85,22,2,19,91,14,43,85,88,0,95,77,97,79,77,92,89,84,69,81,0,0,77,82,73,95,84,18,19,26,23,25,18,24,23,19,11,12,0,72,91,77,81,99,83,64,63,48,0,18,41,3,49,2,96,79,84,21,14,7,74,46,86,20,31,47,2
Sherrod Brown,0,0,99,0,98,24,44,37,34,15,25,48,48,51,53,20,36,35,47,32,47,10,10,52,49,43,27,30,21,13,30,17,75,78,22,9,90,76,0,36,8,44,0,28,62,0,88,0,0,90,0,0,0,92,0,85,80,0,0,74,85,0,80,0,85,30,17,37,34,51,34,42,41,38,14,16,72,0,0,0,91,0,86,66,65,68,0,26,50,6,66,6,96,78,90,33,18,13,84,73,89,35,52,54,1
Robert Casey,0,0,0,0,0,19,36,39,21,11,21,51,49,61,44,16,48,20,31,26,34,8,5,37,74,32,27,25,21,11,32,17,85,85,16,10,0,84,0,33,4,44,0,27,77,0,87,0,0,0,0,0,0,0,0,0,79,0,0,92,0,0,0,0,0,36,10,28,30,43,28,40,35,33,10,12,91,0,0,0,0,0,0,75,90,71,0,30,54,5,78,5,0,0,0,29,18,15,0,65,0,28,48,65,1
Richard Durbin,0,0,0,0,0,24,39,44,37,11,22,61,57,62,53,23,39,24,39,30,49,8,7,48,51,36,31,37,29,11,29,16,80,74,18,17,93,68,0,36,8,42,0,34,74,0,99,0,0,0,0,0,0,0,0,91,74,0,0,77,86,0,0,0,93,34,13,34,39,41,31,40,39,37,12,16,77,0,0,0,0,0,0,66,78,79,0,25,51,7,70,7,0,84,88,34,27,15,93,68,92,32,49,65,1
Amy Klobuchar,0,0,0,0,85,10,18,22,14,7,15,27,26,31,30,7,43,11,22,20,34,8,9,42,33,19,32,30,10,7,19,23,68,88,20,12,68,88,0,22,6,31,0,18,50,0,91,0,0,0,0,0,97,0,0,0,74,0,0,95,0,0,0,0,0,20,17,19,18,20,12,20,18,29,6,7,81,91,0,0,0,0,0,55,88,45,0,15,37,4,69,4,0,0,75,36,13,18,0,54,0,16,37,51,0
Patty Murray,0,0,0,0,0,41,60,47,42,22,28,64,66,83,84,31,81,32,56,33,54,11,14,58,62,51,67,61,23,19,36,28,0,90,27,23,0,77,0,53,13,71,0,39,85,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,40,23,43,46,65,47,63,50,59,12,20,99,0,0,0,0,0,0,0,0,0,0,29,70,6,79,7,0,92,0,45,30,19,0,87,0,56,63,76,1
Heidi Heitkamp,0,0,0,0,73,12,21,26,15,4,12,25,27,24,23,10,18,19,22,16,17,5,4,22,26,23,10,18,8,5,13,6,61,90,12,7,75,81,0,16,2,19,0,14,41,0,87,0,0,0,0,0,94,0,0,0,0,0,0,95,0,0,96,0,0,15,7,21,19,24,14,17,20,16,6,10,83,86,0,0,0,0,0,54,82,47,0,15,39,3,65,5,0,0,71,16,21,8,100,35,0,17,29,51,0
Tina Smith,88,63,64,81,59,26,50,31,33,26,18,43,46,50,46,30,34,32,35,31,35,11,8,28,39,39,24,25,20,16,33,15,82,51,16,25,99,45,70,43,11,33,63,15,71,71,64,72,62,51,68,54,75,52,78,53,48,57,60,66,57,71,54,60,53,27,19,35,36,42,39,45,32,37,15,15,64,66,75,66,55,0,54,0,66,60,0,20,55,6,36,6,66,45,83,22,22,14,48,71,69,58,48,55,0
Susan Collins,0,87,86,0,60,8,20,19,12,10,7,17,21,25,23,11,24,15,22,13,23,5,3,16,19,27,7,15,7,6,8,6,49,56,8,7,60,48,97,26,4,15,93,8,39,84,65,0,96,80,0,69,78,76,73,75,54,73,0,78,60,77,65,91,82,16,6,18,19,23,18,21,16,19,2,12,63,65,90,78,88,0,82,66,0,40,0,12,43,5,46,3,90,75,68,11,18,6,70,38,84,26,51,38,0
Jeff Sessions,100,61,68,98,64,29,48,49,32,20,26,46,53,69,59,23,41,30,40,35,48,8,10,59,51,43,33,30,24,10,40,19,58,42,21,17,67,32,59,43,9,42,72,29,59,81,56,93,74,49,75,56,80,54,0,46,57,67,66,38,39,95,51,54,44,44,19,34,38,63,34,53,40,44,14,18,48,68,71,79,45,0,47,60,40,0,0,34,59,6,35,9,51,31,0,46,24,17,52,55,52,37,36,45,1
Thad Cochran,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lisa Murkowski,30,20,20,24,24,26,28,34,35,20,23,28,46,36,46,26,31,26,23,22,24,11,14,32,25,36,27,22,15,18,32,18,18,14,19,22,29,11,22,26,9,28,20,17,19,19,21,25,21,15,26,18,31,14,25,20,19,21,18,19,14,28,17,17,16,30,15,22,35,64,25,36,23,26,20,20,18,26,30,25,15,29,15,20,12,34,1,0,22,10,12,16,20,9,35,26,11,13,16,26,16,25,12,15,0
Mitch McConnell,68,58,51,72,50,19,32,35,31,16,18,48,40,55,43,22,40,29,38,22,36,9,12,40,41,42,27,31,17,11,25,22,43,26,23,14,60,33,45,32,6,37,45,17,42,49,45,60,57,36,46,40,51,39,53,32,50,34,53,40,36,61,31,50,39,34,18,28,29,47,34,32,0,37,15,15,41,50,54,51,37,70,39,55,43,59,1,22,0,10,28,7,41,23,63,32,19,12,34,44,46,32,31,22,0
Charles Schumer,5,5,6,4,6,8,12,16,17,12,16,12,16,13,18,14,15,14,9,16,14,9,11,15,10,13,19,20,9,14,13,17,4,4,10,12,5,4,5,16,8,13,4,10,8,4,5,7,6,7,7,3,6,7,5,4,4,5,6,4,1,5,3,6,3,11,11,11,20,17,15,15,13,14,10,6,3,6,5,7,4,6,3,6,5,6,1,10,10,0,6,8,4,4,7,14,15,9,5,6,5,12,3,5,0
Richard Shelby,80,81,73,85,60,11,16,18,17,7,11,22,24,22,26,5,14,13,20,16,22,4,4,25,25,17,10,18,12,8,13,9,44,58,10,5,43,51,75,17,6,20,79,13,28,70,62,95,84,66,0,80,73,66,63,66,57,79,72,50,52,76,60,79,66,16,9,16,16,18,13,18,18,23,7,9,49,66,78,70,69,79,65,36,46,35,0,12,28,6,0,5,72,60,49,17,10,11,65,35,64,14,23,40,0
Mazie Hirono,4,5,5,4,7,11,13,16,18,12,17,13,19,13,14,12,14,14,9,12,16,7,10,16,12,14,14,11,9,8,16,14,7,4,8,12,7,5,4,14,8,13,5,8,9,5,4,7,3,5,4,6,6,5,6,4,5,5,4,3,1,8,4,4,4,12,11,13,15,21,12,15,13,14,11,7,2,6,5,7,4,7,5,6,3,9,0,16,7,8,5,0,4,2,7,14,10,11,3,5,5,12,5,5,0
Bernard Sanders,0,0,0,0,85,13,29,28,20,7,15,41,43,34,37,14,32,17,34,19,24,8,7,27,26,32,21,28,14,8,22,14,64,95,14,12,86,0,0,29,2,34,0,18,49,0,95,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,99,0,0,20,9,25,24,34,21,33,32,27,10,12,96,96,0,0,0,0,0,66,90,51,0,20,41,4,72,4,0,0,92,21,14,10,0,56,0,19,35,56,0
Angus King,0,0,0,0,61,5,14,14,11,4,3,19,19,15,14,3,11,10,13,11,12,8,5,13,17,13,5,11,7,4,10,2,49,80,10,3,56,90,0,11,1,16,0,12,34,0,73,0,0,0,0,0,88,0,0,0,71,0,0,89,0,96,88,0,0,13,7,13,8,11,9,12,14,14,4,5,79,78,0,84,0,92,0,45,75,31,0,9,23,4,60,2,0,0,64,10,8,5,96,34,93,11,29,45,0
Lindsey Graham,0,80,100,0,92,30,58,45,45,18,30,44,57,82,54,22,44,34,50,33,39,14,16,50,57,52,30,36,21,16,40,13,78,61,26,21,0,64,84,49,9,48,95,30,77,0,95,0,0,80,0,69,0,75,0,75,65,83,82,77,75,0,88,80,60,39,26,41,40,62,36,58,44,39,15,16,84,90,0,88,75,0,71,83,68,0,0,35,63,7,49,7,92,64,0,35,30,15,73,73,68,40,45,64,1
Lamar Alexander,34,32,38,26,33,26,34,44,36,22,37,36,40,36,52,24,34,28,37,41,36,11,14,46,36,33,42,36,20,17,34,31,24,16,22,22,24,18,26,31,14,39,21,23,30,33,30,45,28,24,28,25,31,21,35,26,19,31,26,12,11,51,26,27,27,37,23,27,37,40,25,40,36,37,21,14,21,33,29,34,36,45,16,22,11,46,0,26,32,14,17,14,21,10,35,0,23,21,18,27,19,27,15,27,1
Bob Corker,22,18,17,18,16,13,21,35,14,13,20,19,26,23,27,19,20,20,22,26,27,9,13,26,28,22,23,26,14,18,16,15,20,11,13,22,13,12,16,19,10,20,13,15,22,20,21,25,14,13,12,14,18,15,20,11,8,13,13,14,6,22,24,14,13,25,16,17,29,26,21,20,16,15,11,8,14,18,18,27,13,30,21,22,18,24,0,11,19,15,10,10,14,8,30,23,0,25,10,16,12,21,21,18,2
Jack Reed,12,19,13,13,12,13,17,25,17,13,22,16,22,17,22,10,19,14,9,18,23,6,12,27,19,14,16,20,13,10,14,14,14,10,12,12,10,13,9,16,12,21,15,12,16,13,14,17,12,12,11,18,11,10,17,14,8,17,9,6,4,26,20,15,12,18,14,17,17,20,14,18,16,21,7,6,7,13,15,15,18,19,8,14,6,17,0,13,12,9,11,11,10,5,15,21,25,0,11,13,12,15,13,13,0
Joe Donnelly,0,0,0,0,76,10,23,22,14,4,9,20,23,26,28,9,24,13,20,13,19,2,2,25,23,17,8,11,11,7,13,4,58,84,15,9,55,68,0,20,1,20,0,8,38,0,70,0,0,0,0,0,92,95,0,93,67,0,0,77,95,0,79,0,94,19,8,14,16,23,18,17,15,24,4,9,74,84,0,93,0,0,100,48,70,52,0,16,34,5,65,3,0,96,73,18,10,11,0,38,88,14,34,47,0
Catherine Cortez Masto,84,47,50,66,62,30,47,40,38,16,27,49,54,53,55,27,40,32,38,36,57,11,7,39,46,42,23,32,24,11,39,19,62,36,22,24,72,31,64,50,12,41,59,24,66,57,53,70,53,42,61,56,73,45,73,42,39,53,48,41,39,72,49,51,38,28,19,36,41,43,45,49,38,39,16,17,46,73,65,68,54,87,35,71,38,55,0,26,44,6,35,5,56,34,73,27,16,13,38,0,49,40,38,46,0
John Hoeven,0,0,0,0,75,12,24,21,20,12,15,45,33,45,34,13,24,17,37,22,33,9,5,38,31,25,24,28,15,8,19,18,69,83,17,8,76,74,0,26,4,29,0,17,45,0,91,0,0,87,0,0,98,0,0,88,79,93,0,94,76,0,86,0,0,20,15,27,23,32,22,27,29,34,7,12,86,89,0,92,0,0,0,69,84,52,0,16,46,5,64,5,0,93,68,19,12,12,88,49,0,25,45,56,1
Doug Jones,40,19,24,28,27,37,49,41,44,29,34,39,51,45,51,41,41,38,35,37,41,17,20,45,45,59,32,34,22,22,34,31,32,12,25,31,41,13,27,53,23,40,26,21,35,32,29,35,21,19,26,18,35,20,31,16,24,24,19,24,18,36,23,24,17,31,20,38,46,48,42,56,35,43,20,22,20,35,28,32,16,56,17,58,26,37,0,25,32,12,14,12,19,11,40,27,21,15,14,40,25,0,27,21,1
Mark Warner,51,38,41,54,50,11,25,22,17,15,15,24,21,36,25,12,22,14,22,23,28,4,3,28,20,21,11,23,10,5,20,7,45,34,5,11,49,21,47,25,5,22,51,15,38,47,43,56,43,36,53,36,51,33,43,32,30,35,40,29,20,58,44,48,39,27,6,17,22,27,23,26,17,23,5,17,31,52,48,49,37,63,29,48,51,36,0,12,31,3,23,5,35,29,45,15,21,13,34,38,45,27,0,29,0
Jon Kyl,67,57,49,68,58,18,28,28,18,12,19,37,24,36,34,10,25,13,25,28,22,3,6,30,33,27,29,27,16,8,15,8,55,53,11,14,56,48,60,18,9,25,68,16,55,68,59,64,56,45,61,54,60,57,68,41,44,63,56,50,38,66,94,53,49,24,13,20,24,25,14,31,17,25,6,8,47,54,65,65,51,76,51,55,38,45,0,15,22,5,40,5,56,45,64,27,18,13,47,46,56,21,29,0,1
Maggie Hassan,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,1,0